1846	1337	690
1695	3728	380
1519	149	434
831	1718	275
958	1605	168
34	786	535
65	334	69
1843	1664	352
1246	2494	24
54	443	1702
381	1202	15
1043	827	299
474	699	71
394	66	121
156	276	336
77	1460	107
301	531	66
837	367	118
1062	2857	777
1829	1748	240
1163	1157	64
1764	2211	351
1128	2884	787
1819	496	429
1527	927	215
1862	105	376
1331	84	973
1519	396	653
1352	3827	7
864	383	931
918	444	76
290	3011	93
594	2411	161
1721	102	112
338	3166	650
202	1477	1034
1082	1305	817
1839	907	430
488	2550	80
609	1997	16
827	300	238
650	1736	1256
769	2732	43
490	2619	1
738	337	817
1771	369	215
515	837	432
1076	3708	109
1564	1482	103
1686	2272	329
910	477	127
47	984	123
543	103	326
419	2662	92
148	1540	196
17	51	401
1127	221	785
295	902	229
1031	310	186
1832	2026	890
636	636	448
189	1524	232
374	2655	150
1148	343	1
216	1899	4
727	687	53
614	3771	269
702	791	552
1629	2095	118
574	1047	186
1199	1428	481
702	685	219
1177	179	17
1716	3815	171
446	3534	104
1097	3377	1435
648	1662	17
1661	165	1279
845	205	1225
56	1104	3
1055	93	777
764	1708	1764
623	1421	659
814	2314	296
1590	1427	279
78	1474	193
1253	39	342
1468	137	142
1293	2979	494
1725	2880	2655
1764	1451	233
1291	1833	343
1529	1649	1
545	513	2692
196	231	243
876	1898	54
1851	594	2841
7	66	354
49	447	139
1297	4430	171
730	191	2707
710	50	231
1252	2081	679
1737	256	2498
811	712	806
13	361	634
1155	385	698
615	231	472
1202	2808	447
500	192	213
1016	1880	407
1570	275	1209
154	412	522
21	548	215
1364	154	11
1060	339	319
1095	1386	281
1047	433	261
1883	567	431
1044	341	99
1821	243	149
714	1905	253
960	3161	140
1104	645	1287
530	249	1970
1143	250	563
70	856	206
202	535	3401
447	1386	422
412	2422	674
1521	927	40
938	284	545
98	106	816
946	511	640
680	825	680
1280	1909	533
333	1057	6
1124	21	66
580	2729	401
1650	88	203
1014	2767	93
932	240	1056
1782	2156	70
338	102	421
1777	859	1045
1856	924	59
109	884	1493
130	590	53
1271	2429	1743
52	1050	39
1226	528	1014
1633	291	429
533	1478	1197
337	388	117
603	3059	253
341	1383	373
212	1014	546
146	2102	54
1080	3535	394
744	1024	779
924	3398	155
1331	3792	170
587	3126	371
389	412	1377
1845	1916	1728
1490	1644	711
1861	759	21
714	2247	517
1215	530	283
207	1118	193
1275	1857	1
196	2530	135
881	308	53
557	2315	284
107	1808	225
1176	2378	91
889	187	484
1718	1394	249
1472	541	491
1532	2242	15
1048	447	217
1170	841	92
15	398	750
35	803	313
1867	286	122
1633	3149	424
1450	624	163
320	3108	76
480	323	1106
233	483	1084
59	1151	240
1485	706	8
1518	684	1928
451	246	133
998	650	406
1768	3833	382
375	785	235
1721	126	70
320	2537	90
710	1248	544
650	1742	1300
1073	483	518
894	1155	164
60	102	227
1234	781	820
821	1446	91
1177	1718	18
1109	3093	536
581	3530	162
576	2322	842
161	735	1955
928	793	72
69	571	10
1511	732	173
1204	654	28
1591	917	67
693	4006	79
487	298	243
1570	476	252
417	1118	10597
740	402	143
426	1093	240
394	3238	390
369	3305	88
1149	490	829
1629	1996	93
208	1222	1994
1272	1639	389
827	2729	241
79	765	166
1570	252	629
1341	1093	61
1862	1393	518
729	1132	938
733	547	81
245	519	400
719	1034	6
1198	1003	63
34	685	947
20	511	1627
205	921	46
863	6	108
180	1222	298
201	595	87
913	4081	107
802	1934	228
64	1243	938
1115	163	558
1542	1779	76
173	637	420
1836	3762	140
724	172	1621
549	3748	45
423	3466	124
322	891	473
1876	1054	185
207	1811	84
115	613	641
1891	3266	314
1868	588	65
1774	4100	495
797	990	1175
1466	3223	57
130	181	156
102	1739	1595
775	505	469
1217	2469	13
880	1451	64223
864	1742	385
1530	4237	570
958	129	214
1067	460	47
1115	1050	1253
1575	1997	469
1357	1112	190
1149	338	628
708	911	172
776	1194	94
393	2741	47
349	382	845
1731	338	18
1497	627	984
1829	570	132
1280	372	1095
369	1026	461
1363	76	292
50	1018	1109
136	438	291
1618	1471	1927
1276	416	38
1801	785	97
46	977	21
1631	133	212
1225	2867	67
440	499	542
1554	66	51
987	1780	108
146	1978	167
1068	2278	240
711	21	287
1523	2614	210
537	433	210
145	143	47
1149	3570	392
334	1685	196
899	3243	340
1691	1592	31
222	1537	369
588	512	323
349	202	796
1067	374	74
167	911	270
732	1670	104
1679	897	219
401	1247	2085
1737	917	1652
1510	111	398
1432	1952	4192
1240	2717	47
1286	3540	902
1750	3032	236
569	926	126
278	990	585
482	191	246
1082	66	296
1710	3712	127
809	893	538
457	1482	165
265	2898	96
971	732	761
1329	3157	678
1133	735	172
329	280	3418
613	2648	180
315	324	1107
1714	499	873
1846	712	307
619	2363	1627
720	2376	8
1162	958	61
74	1426	90
1824	183	253
115	1879	431
786	928	20
715	871	159
829	635	44
528	1692	107
1681	3065	584
1527	50	205
588	432	183
364	219	532
849	785	92
1306	1935	857
1425	1050	495
1300	930	659
56	1097	109
1041	217	271
1851	2458	393
814	609	428
1881	1889	146
1425	1276	70
75	1445	98
1436	1014	110
441	1541	65
1600	233	122
1406	103	1802
1256	758	193
936	686	362
924	1670	137
817	677	496
103	1544	2226
895	1232	1318
442	1384	123
619	3051	296
1830	162	212
1145	2521	72
1524	3544	259
1334	1057	22
809	732	749
1720	3894	891
1515	1932	54
122	1935	204
855	718	643
1154	2447	76
1538	1940	183
1755	1956	316
1866	250	221
10	294	251
636	647	514
1871	1150	166
80	112	532
1572	784	2436
988	2069	1286
1361	913	6989
936	284	4342
1803	1352	1945
195	688	153
392	1559	519
127	805	113
810	902	239
870	3021	85
1414	324	287
725	4055	79
1386	1909	283
1129	1922	370
1087	3534	331
1007	1327	311
355	516	2692
890	245	251
1142	3776	372
978	1756	408
1485	829	50
1193	514	707
1462	824	330
1798	3654	376
569	2040	221
704	3602	229
1450	346	265
950	2361	2
724	3076	1638
1481	882	30
131	298	766
116	418	43
350	3236	94
1410	2061	1845
1153	785	515
1622	1222	696
1158	94	147
1060	903	523
867	248	535
1518	250	1125
1833	1426	197
680	2422	1526
1547	94	363
705	824	44
438	1482	886
42	349	389
1684	499	97
980	418	303
1717	1399	372
278	129	419
747	274	931
1594	335	174
1123	2896	293
398	964	39
1812	785	618
1139	421	38
253	295	63
917	1309	346
284	2318	153
1287	437	240
538	828	176
1464	3114	144
1412	2362	5
100	998	1835
1517	650	244
754	478	365
346	3213	202
486	588	163
660	1369	13
686	3780	2635
822	1180	1996
42	933	249
621	611	527
1509	3538	389
1355	659	404
1871	4209	93
927	3295	304
855	320	750
133	588	306
148	899	217
333	181	3
1263	546	143
85	1565	6
866	732	717
1006	2394	46
1245	2055	158
291	372	236
1636	1057	330
671	2704	213
1836	716	265
509	3467	226
1686	2734	1633
1590	1066	217
1131	258	401
241	2775	87
951	932	2418
1614	1066	1184
1428	4247	1106
365	2513	357
1774	2061	364
1890	913	152
1790	455	307
661	474	2
1288	420	7195
623	1291	916
750	314	64
397	610	200
1034	583	56
189	455	210
739	1450	40
1477	42	23
1430	3838	216
550	3753	391
1102	595	54
1174	1208	80
452	724	290
1618	1956	4340
322	1524	113
1673	87	251
956	1177	458
511	1666	2564
321	704	263
366	231	93
1130	3814	170
1407	1431	372
801	2167	4703
1461	18	1907
814	840	1102
1387	4091	400
1673	2620	207
1674	809	1038
1880	2253	1061
334	1001	173
665	998	1
434	1726	112
1827	3612	286
1752	1206	2372
1266	4443	554
852	2062	126
1842	1162	1048
1066	3670	19
681	267	66
1435	349	309
1457	1593	60
801	418	194
657	3350	10
969	949	273
1300	2987	657
491	794	1344
962	3431	994
1194	2259	267
930	961	8
599	737	163
253	231	78
1401	4171	664
672	3629	119
998	562	145
695	325	360
228	280	255
839	778	341
68	1335	99
1590	129	125
1050	736	10
1541	229	1093
465	708	51
803	917	106
547	202	930
877	2266	37
1215	4419	311
391	828	187
1828	2706	114
491	476	320
965	2645	66
841	105	445
362	3093	2562
738	569	709
1804	844	536
765	1669	732
55	789	366
710	2043	380
1772	205	405
709	164	332
1646	544	38
349	2111	981
1607	516	37
1594	403	374
480	528	460
305	187	245
666	960	182
880	1474	3918
178	2311	366
864	4216	1422
1741	1351	986
1485	1761	62
824	1778	25
1403	246	287
1140	360	280
1174	4427	127
1547	1527	348
85	389	28
1001	51	2201
514	365	81
916	1664	143
1090	1314	2385
1693	302	214
189	68	170
1207	592	1466
1350	103	257
1712	396	240
1878	1084	512
624	403	354
168	934	379
1390	1285	17
974	2289	161
271	926	4
1050	55	12
1782	897	51
707	309	297
1329	2252	2000
405	1883	263
1730	493	3
1291	597	363
1322	293	232
1531	550	52
264	543	421
1597	117	580
1326	2649	122
1373	1066	399
475	2924	348
155	699	6370
1753	594	519
555	2090	23
746	1347	3
1560	545	112
482	2029	552
1607	2325	67
1600	902	47
536	1472	149
1274	2600	484
1260	250	425
1209	762	341
1716	2130	143
995	829	118
717	625	1524
943	282	1110
725	4053	233
1719	387	199
98	1699	1587
833	631	1292
1449	851	588
588	2092	97
498	1555	1667
300	205	1421
148	2116	148
302	2061	2414
1112	900	1215
878	2304	75
560	2247	233
998	8	148
811	314	509
621	310	499
1373	377	2350
776	4115	48
1523	2626	134
1547	4020	286
426	2627	46
1414	1307	455
8	239	234
911	3187	1432
1452	219	119
1215	2072	538
1435	2934	251
598	3100	702
659	533	12
1347	2115	662
892	51	770
56	1103	4
737	510	103
925	704	74
961	1065	33
620	493	208
12	342	2
757	177	44
638	109	583
890	2290	1326
24	602	316
773	55	1481
358	3000	1501
1137	4093	188
984	102	144
1525	2257	200
1525	1281	396
568	42	9
1082	569	395
1169	132	324
865	588	648
322	2894	265
1811	110	166
1153	617	1142
1566	286	854
1203	3466	288
1040	2925	88
509	2113	169
1672	273	2
789	1132	425
1747	3075	180
1820	3513	628
1063	2304	2
1824	674	27
821	3331	150
1731	131	22
914	3090	588
1419	403	788
409	2343	179
634	1574	112
480	1876	2146
13	368	610
1175	4192	19
1809	3963	2493
946	893	872
1383	1184	1119
1246	83	17
691	971	168
1622	431	170
401	642	1019
1618	345	740
1674	917	485
773	2463	1634
1763	2863	466
1794	1854	184
647	1241	117
1193	483	116
803	2691	78
795	2016	44
980	299	191
778	3107	129
982	202	251
1329	116	972
210	2205	1145
966	1299	1009
1762	1001	39
1469	1828	280
624	2609	172
350	1171	312
1755	330	64
1746	308	227
1844	117	40
908	4256	292
486	683	49
1525	379	336
338	1245	1246
374	966	580
1798	2509	510
1002	4341	124
449	1845	138
768	3968	38
424	2126	589
205	1248	52
607	101	256
278	938	2947
848	243	962
967	3680	47
1387	827	397
269	1307	251
1405	185	704
864	1730	702
478	3495	2
1005	699	51
1225	250	57
1710	188	305
1320	427	70
145	829	164
154	492	3105
1854	2457	24
588	1523	260
667	29	85
109	1810	6708
1249	183	337
617	2722	1667
1603	2831	1079
178	451	187
642	342	50
1380	308	166
893	3175	200
1050	538	14
306	2174	369
596	291	1066
706	688	5
527	353	430
1486	1964	392
376	844	783
585	127	402
891	1152	256
1282	104	505
90	387	267
1098	50	1083
328	2872	309
1661	2599	216
14	391	261
1891	2900	219
332	1276	3
185	111	1676
222	605	129
1523	275	154
574	153	379
886	2989	39
253	137	74
649	931	122
837	394	1119
1331	1993	217
1094	3935	156
1818	625	147
57	314	600
580	2382	523
1855	924	303
573	1759	353
1018	1663	235
550	304	317
1580	3700	405
167	2304	755
1891	1303	290
1185	258	448
504	68	144
236	337	465
480	326	1242
1067	1683	235
1071	39	1699
1505	174	1070
339	3173	15
279	349	1274
1001	2168	2300
526	3046	537
189	891	210
1520	490	5
1435	2153	4
1107	82	449
1593	403	239
1544	931	149
253	2831	41
1207	114	1491
487	10	205
540	3718	57
1286	183	447
1488	829	294
601	2739	330
528	544	83
816	3175	59
1106	2526	325
1815	646	230
1862	778	1018
158	1954	1365
1830	46	200
1014	1854	59
1676	3159	129
81	94	117
529	874	64
19	495	183
210	946	1173
118	550	24
1501	737	168
1863	1266	267
60	40	125
623	1315	672
767	1148	95
866	181	366
1308	496	140
265	2902	69
142	2069	1346
1151	39	127
215	394	14
1225	3155	164
66	1282	578
891	1484	407
412	263	413
1751	799	566
1204	670	9
794	640	596
983	3052	302
1238	3712	375
1857	191	286
1515	1383	232
1211	2184	107
401	646	3131
120	314	109
1544	2674	449
153	2171	183
724	2649	6123
1181	584	561
861	625	549
1660	2432	6
76	1451	54
1200	477	203
1634	544	217
1244	300	223
190	1337	89
905	513	982
1611	1376	150
456	285	133
906	181	687
1656	256	1188
643	499	319
612	2067	1488
1011	649	124
350	1177	89
1404	1829	204
276	613	251
331	584	60
483	3604	177
1721	2286	146
810	181	292
1617	349	1078
1061	310	1674
725	2788	56
535	650	218
1128	543	2495
1654	126	1053
740	147	251
238	2762	504
158	2224	1482
683	503	59
1870	1585	108
1711	2649	751
1293	1935	112
1680	1701	1
564	2460	456
1017	1570	7156
1469	837	411
779	3597	136
1615	639	172
4	115	283
1842	432	1336
647	2705	273
373	967	243
1665	1535	139
774	605	96
1081	971	395
613	2201	268
1721	1631	281
728	4056	298
1281	3154	615
700	3963	221
1077	625	45
468	1253	1
96	90	279
970	410	167
1261	1943	371
1607	1807	37
497	3132	97
668	3386	314
599	726	1463
1771	2168	185
892	971	164
1058	339	301
774	1780	205
1206	1219	1191
1331	1772	743
1847	1752	106
349	696	777
72	403	373
1450	1966	246
849	523	269
40	336	136
954	754	193
1130	111	463
1194	3490	341
366	109	50
171	791	42
892	342	250
119	1909	1096
927	675	453
159	546	79
85	550	4
1176	2854	81
791	4146	1053
734	2007	1954
1821	996	95
457	2158	184
1885	911	218
729	132	577
1469	2522	447
950	1997	3
17	439	409
1852	493	274
1041	3380	1220
1578	832	989
789	1282	482
162	431	77
1822	490	570
1836	1566	242
1673	1924	134
492	445	28
1346	3330	179
1665	299	247
1603	119	609
920	2964	2
1534	343	85
1850	65	966
1211	1732	236
218	2645	142
1311	3394	525
1518	788	630
12	333	3
1017	513	15903
512	2132	102
1578	3363	2228
1861	1462	214
1668	1482	621
586	1523	288
475	2918	288
477	3243	2
1056	141	121
486	490	191
1333	4119	314
350	542	96
326	1868	258
610	1405	226
973	1970	39
1340	2107	3740
720	310	16
335	510	2755
893	1383	44
1644	1523	175
290	2618	75
839	339	197
115	1886	147
1414	119	694
1316	338	1922
1569	915	1237
629	745	89
1126	650	869
1520	283	203
1375	213	218
770	1193	103
986	1977	83
268	959	79
1256	1513	103
1285	476	199
404	310	1890
402	737	615
963	1334	786
1426	117	413
193	2491	349
1793	161	37
133	828	452
540	2559	63
1073	1232	687
1397	2969	225
857	594	85
194	1437	843
1725	1629	2864
671	383	175
779	324	458
1154	3398	79
1741	857	975
1164	4223	1295
1244	2591	380
1847	1015	187
1798	3293	573
1473	4300	302
1582	1068	391
40	908	174
45	829	315
589	611	222
298	331	2121
1165	541	12
759	2022	314
860	3119	214
571	1545	951
1719	3816	133
91	181	22
1843	3780	752
1687	929	400
262	88	950
704	546	287
957	1237	468
1536	4444	299
337	110	137
865	181	498
1406	4168	718
1609	258	1321
445	3529	147
1228	3120	145
458	3334	1044
974	4185	103
799	637	160
120	1920	110
1255	1095	59
1707	1750	28
1889	907	422
1058	315	518
758	182	7
656	275	15
1701	545	789
1134	2502	83
1043	393	179
1590	827	241
1500	418	185
188	785	699
1071	1639	391
1272	1287	817
1243	549	200
977	3537	478
1851	325	1417
963	258	834
879	88	354
1247	505	1066
83	1089	230
1127	368	368
1844	1066	41
940	1119	495
201	1813	46
1160	3427	136
327	3132	44
1873	1538	1426
89	1627	5
343	257	751
76	282	21
463	1648	331
1484	4323	3193
1618	1472	609
387	345	137
1755	32	243
1000	3658	571
799	1196	185
65	168	137
319	3104	435
1282	1589	287
1772	1068	232
51	290	408
888	1394	158
1680	1541	1
915	206	226
160	769	1037
1273	4447	504
1765	298	60
718	3073	169
1415	249	271
1755	1337	66
1706	1762	220
527	363	416
1527	2702	284
961	990	84
1379	1105	40
1269	1186	74
317	2889	503
1150	1930	69
1818	2661	46
1550	2697	211
181	2390	455
1460	549	103
1562	58	412
438	971	259
536	1848	45
1001	1794	791
1705	3103	470
536	3711	302
292	1394	2449
289	1666	1080
1569	913	441
771	254	276
1758	4082	579
1007	4345	198
1596	781	190
589	967	687
1579	2666	59
104	34	506
1030	1116	39
918	184	114
764	384	5855
37	10	76
1362	39	271
1480	3251	361
1750	3480	237
1110	2221	7246
333	402	16
1533	3696	376
1537	3103	113
581	106	131
1674	267	312
1436	4306	142
1712	2798	413
683	310	101
1736	3352	909
1463	3390	86
845	2846	265
1378	569	352
1464	2035	135
1101	447	149
611	1136	448
1449	104	347
1672	422	1
27	675	134
132	280	143
78	1470	384
617	3366	589
1890	546	145
1882	32	6
1084	393	412
1158	449	323
145	152	190
886	3086	160
1056	4375	158
899	1776	220
573	893	226
300	32	774
1052	1220	391
1333	726	1815
115	730	157
1450	3016	113
1749	242	555
1307	2856	402
1705	2678	925
671	1639	155
1148	4338	1
1889	324	386
1054	2600	1084
1011	106	239
877	284	133
517	2843	4
657	187	7
1890	2362	220
979	656	138
1146	310	1378
1714	584	7420
367	454	514
29	322	36
1874	967	259
1559	2245	657
1405	976	290
1637	1977	160
660	3145	11
690	531	589
1512	3398	121
1859	967	12
672	3272	211
959	1895	73
1061	3397	2188
1660	782	4
1135	385	295
1554	3035	151
453	1460	121
585	2966	431
1508	1874	83
758	341	7
518	193	144
73	1408	643
484	2854	2287
163	2072	659
1682	3885	178
1387	3091	479
1819	169	2239
864	1303	791
110	719	24
84	1553	56
1823	1786	517
1305	611	70
71	486	110
1571	902	361
1597	1610	980
881	3669	208
1593	4184	203
446	2849	199
927	1229	1075
64	1241	2190
1713	349	429
926	1780	5
1307	1262	1878
630	804	294
992	99	765
1708	3865	171
1712	2447	352
211	539	153
491	293	1218
205	1804	43
1363	545	609
536	162	58
1869	486	2776
8	213	558
461	129	504
1300	431	1539
1831	1648	1474
521	2197	288
483	1243	145
39	593	1453
1775	4297	4081
492	338	72
157	1589	352
133	633	906
1599	338	33
1508	301	109
1453	270	56
1833	330	607
814	894	336
1335	314	17809
1429	441	92
1532	897	41
728	3452	662
1762	1291	29
828	2123	419
990	4330	606
1162	187	80
538	927	89
11	298	7867
360	219	653
1067	461	138
1404	1842	166
1578	636	1216
1150	2431	199
1006	4040	114
328	1469	422
1701	2038	738
34	505	1089
293	1780	99
1851	2990	455
446	2842	166
623	1426	1303
279	2439	682
901	1225	203
