,user_id,item_id
60038,11240,36
60039,11240,114
60040,11240,534
60041,5089,3
60042,5089,6
60043,5089,8
60044,5089,20
60045,5089,22
60046,5089,24
60047,5089,39
60048,5089,53
60049,5089,83
60050,5089,98
60051,5089,101
60052,5089,108
60053,5089,109
60054,5089,124
60055,9323,3
60056,9323,6
60057,9323,9
60058,9323,10
60059,9323,34
60060,9323,84
60061,9323,117
60062,9323,196
60063,8089,3
60064,8089,6
60065,8089,9
60066,8089,10
60067,8089,19
60068,8089,21
60069,8089,30
60070,8089,31
60071,8089,32
60072,8089,34
60073,8089,49
60074,8089,57
60075,8089,58
60076,8089,59
60077,8089,65
60078,8089,84
60079,8089,93
60080,8089,127
60081,8089,172
60082,8089,196
60083,7807,3
60084,7807,6
60085,7807,10
60086,7807,11
60087,7807,19
60088,7807,21
60089,7807,27
60090,7807,128
60091,7807,196
60092,8533,3
60093,8533,6
60094,8533,20
60095,8533,28
60096,8533,30
60097,8533,42
60098,8533,52
60099,8533,86
60100,8533,88
60101,8533,100
60102,8533,127
60103,3030,3
60104,3030,6
60105,3030,7
60106,3030,10
60107,3030,14
60108,3030,65
60109,3030,78
60110,3030,90
60111,3030,127
60112,3030,128
60113,3030,191
60114,3030,330
60115,329,3
60116,329,5
60117,329,6
60118,329,7
60119,329,16
60120,329,20
60121,329,29
60122,329,31
60123,329,47
60124,329,51
60125,329,53
60126,329,65
60127,329,104
60128,329,108
60129,329,112
60130,329,126
60131,329,127
60132,329,138
60133,329,326
60134,329,327
60135,10274,3
60136,10274,7
60137,10274,56
60138,10274,120
60139,10274,179
60140,9236,3
60141,9236,6
60142,9236,8
60143,9236,10
60144,9236,19
60145,9236,21
60146,9236,22
60147,9236,24
60148,9236,28
60149,9236,38
60150,9236,40
60151,9236,42
60152,9236,45
60153,9236,47
60154,9236,70
60155,9236,74
60156,9236,75
60157,9236,100
60158,9236,104
60159,9236,107
60160,9236,112
60161,9236,118
60162,9236,126
60163,9236,138
60164,9236,147
60165,9236,179
60166,12219,3
60167,12219,10
60168,12219,20
60169,12219,128
60170,12219,143
60171,12219,341
60172,10463,3
60173,10463,7
60174,10463,10
60175,10463,14
60176,10463,38
60177,10463,128
60178,10463,274
60179,9376,3
60180,9376,19
60181,9376,29
60182,9376,57
60183,9376,100
60184,9376,107
60185,9376,558
60186,12221,3
60187,12221,20
60188,12221,29
60189,12221,42
60190,12221,55
60191,12221,142
60192,8801,3
60193,8801,6
60194,8801,10
60195,8801,20
60196,8801,31
60197,8801,49
60198,8801,100
60199,12222,3
60200,12222,10
60201,12222,20
60202,12222,29
60203,12222,108
60204,12222,469
60205,7331,3
60206,7331,6
60207,7331,7
60208,7331,20
60209,7331,68
60210,7331,75
60211,1752,3
60212,1752,4
60213,1752,5
60214,1752,6
60215,1752,10
60216,1752,19
60217,1752,39
60218,1752,104
60219,1752,109
60220,1752,218
60221,1752,615
60222,2200,3
60223,2200,6
60224,2200,10
60225,2200,24
60226,2200,49
60227,2200,55
60228,2200,57
60229,2200,83
60230,4023,3
60231,4023,6
60232,4023,10
60233,4023,20
60234,4023,29
60235,4023,36
60236,4023,136
60237,7324,3
60238,7324,6
60239,7324,10
60240,7324,20
60241,7324,30
60242,7324,47
60243,7324,73
60244,7324,74
60245,7324,75
60246,7324,128
60247,7324,138
60248,12224,3
60249,12224,10
60250,12224,29
60251,12224,30
60252,12224,93
60253,12224,128
60254,921,3
60255,921,12
60256,921,29
60257,921,57
60258,921,76
60259,10015,3
60260,10015,6
60261,10015,68
60262,10015,118
60263,10015,128
60264,10015,147
60265,10015,191
60266,5813,3
60267,5813,6
60268,5813,24
60269,5813,28
60270,5813,29
60271,5813,37
60272,5813,95
60273,5813,353
60274,12225,3
60275,12225,20
60276,12225,29
60277,12225,71
60278,12225,72
60279,12225,85
60280,12225,86
60281,12225,98
60282,12225,143
60283,12225,216
60284,12225,302
60285,6389,3
60286,6389,6
60287,6389,7
60288,6389,10
60289,6389,20
60290,6389,28
60291,6389,29
60292,6389,30
60293,6389,40
60294,6389,42
60295,6389,62
60296,6389,69
60297,6389,74
60298,6389,75
60299,6389,93
60300,6389,107
60301,6389,253
60302,6651,3
60303,6651,6
60304,6651,7
60305,6651,19
60306,6651,60
60307,6651,68
60308,6651,179
60309,6651,423
60310,10995,3
60311,10995,11
60312,10995,15
60313,10995,27
60314,10995,45
60315,10995,98
60316,10995,100
60317,10995,142
60318,10995,147
60319,10995,184
60320,10995,410
60321,839,3
60322,839,16
60323,839,19
60324,839,20
60325,839,76
60326,839,106
60327,839,389
60328,839,478
60329,6177,3
60330,6177,6
60331,6177,10
60332,6177,14
60333,6177,19
60334,6177,20
60335,6177,28
60336,6177,55
60337,6177,68
60338,6177,69
60339,6177,85
60340,6177,95
60341,6177,173
60342,9524,3
60343,9524,6
60344,9524,74
60345,9524,93
60346,9524,100
60347,11208,3
60348,11208,7
60349,11208,19
60350,11208,21
60351,11208,32
60352,12227,3
60353,12227,10
60354,12227,20
60355,12227,29
60356,12227,33
60357,12227,180
60358,12229,3
60359,12229,10
60360,12229,93
60361,12229,128
60362,12230,3
60363,12230,10
60364,12230,24
60365,12230,44
60366,12230,93
60367,10606,3
60368,10606,10
60369,10606,11
60370,10606,57
60371,10606,186
60372,9388,3
60373,9388,6
60374,9388,10
60375,9388,57
60376,9388,101
60377,9950,3
60378,9950,32
60379,9950,36
60380,9950,40
60381,9950,68
60382,9950,83
60383,7942,3
60384,7942,6
60385,7942,10
60386,7942,29
60387,7942,49
60388,7942,58
60389,7942,65
60390,7942,88
60391,3437,3
60392,3437,10
60393,3437,11
60394,3437,36
60395,3437,75
60396,3437,106
60397,3437,453
60398,4235,3
60399,4235,6
60400,4235,10
60401,4235,68
60402,4235,106
60403,6013,3
60404,6013,6
60405,6013,44
60406,6013,95
60407,6013,173
60408,6013,233
60409,12231,3
60410,12231,10
60411,12231,19
60412,12231,43
60413,12231,70
60414,12231,88
60415,12231,101
60416,12231,203
60417,12231,303
60418,12231,405
60419,1642,3
60420,1642,10
60421,1642,11
60422,1642,20
60423,1642,21
60424,1642,57
60425,1642,136
60426,1642,491
60427,8488,3
60428,8488,6
60429,8488,10
60430,8488,19
60431,8488,49
60432,8488,128
60433,7404,3
60434,7404,6
60435,7404,20
60436,7404,30
60437,7404,147
60438,3950,3
60439,3950,8
60440,3950,29
60441,3950,72
60442,3950,92
60443,3950,121
60444,3950,126
60445,3950,138
60446,3950,142
60447,3950,149
60448,8216,3
60449,8216,6
60450,8216,10
60451,8216,11
60452,8216,12
60453,8216,29
60454,8216,78
60455,8216,114
60456,8216,128
60457,12232,3
60458,12232,10
60459,12232,20
60460,12232,21
60461,12232,27
60462,12232,73
60463,6139,3
60464,6139,6
60465,6139,9
60466,6139,12
60467,6139,62
60468,12233,3
60469,12233,10
60470,12233,11
60471,12233,12
60472,12233,14
60473,12233,128
60474,12233,203
60475,12233,616
60476,3818,3
60477,3818,32
60478,3818,36
60479,3818,42
60480,3818,49
60481,3818,73
60482,3818,107
60483,3818,108
60484,3818,173
60485,3818,467
60486,11803,3
60487,11803,10
60488,11803,11
60489,11803,19
60490,11803,83
60491,11803,115
60492,4007,3
60493,4007,5
60494,4007,6
60495,4007,31
60496,4007,62
60497,4007,66
60498,4007,90
60499,4007,527
60500,2599,3
60501,2599,31
60502,2599,32
60503,2599,57
60504,2599,98
60505,2599,418
60506,2599,436
60507,2599,622
60508,2599,669
60509,2599,670
60510,9207,3
60511,9207,6
60512,9207,7
60513,9207,20
60514,9207,21
60515,9207,36
60516,9207,37
60517,9207,42
60518,9207,57
60519,9207,65
60520,9207,86
60521,9207,93
60522,9207,118
60523,9207,138
60524,9207,532
60525,2057,3
60526,2057,6
60527,2057,7
60528,2057,10
60529,2057,11
60530,2057,27
60531,2057,28
60532,2057,57
60533,12236,3
60534,12236,9
60535,12236,20
60536,12236,29
60537,12236,40
60538,12236,128
60539,2737,3
60540,2737,6
60541,2737,20
60542,2737,38
60543,2737,90
60544,2737,98
60545,2737,118
60546,2737,174
60547,2278,3
60548,2278,5
60549,2278,6
60550,2278,10
60551,2278,19
60552,2278,20
60553,2278,21
60554,2278,27
60555,2278,48
60556,2278,115
60557,5921,3
60558,5921,7
60559,5921,14
60560,5921,20
60561,5921,36
60562,5921,44
60563,5921,49
60564,5921,55
60565,5921,60
60566,5921,95
60567,5921,128
60568,9855,3
60569,9855,6
60570,9855,19
60571,9855,22
60572,9855,86
60573,28,3
60574,28,6
60575,28,10
60576,28,11
60577,28,14
60578,28,20
60579,28,28
60580,28,29
60581,28,44
60582,28,55
60583,28,57
60584,28,87
60585,28,112
60586,28,116
60587,12238,3
60588,12238,6
60589,12238,10
60590,12238,20
60591,12238,29
60592,12238,115
60593,4383,3
60594,4383,6
60595,4383,57
60596,4383,87
60597,4383,135
60598,1202,3
60599,1202,8
60600,1202,10
60601,1202,11
60602,1202,16
60603,1202,19
60604,1202,20
60605,1202,21
60606,1202,28
60607,1202,29
60608,1202,44
60609,1202,56
60610,1202,65
60611,1202,74
60612,1202,75
60613,1202,87
60614,1202,107
60615,1202,127
60616,1202,155
60617,1202,193
60618,1202,347
60619,1202,452
60620,1202,537
60621,1202,538
60622,7276,3
60623,7276,6
60624,7276,10
60625,7276,19
60626,7276,27
60627,7276,28
60628,7276,57
60629,8490,3
60630,8490,6
60631,8490,10
60632,8490,14
60633,8490,30
60634,8490,42
60635,8490,45
60636,8490,49
60637,8490,73
60638,8490,74
60639,8490,112
60640,8490,117
60641,6267,3
60642,6267,6
60643,6267,10
60644,6267,20
60645,6267,39
60646,6267,57
60647,6267,70
60648,6267,95
60649,2616,3
60650,2616,11
60651,2616,16
60652,2616,19
60653,2616,21
60654,2616,29
60655,2616,30
60656,2616,32
60657,2616,36
60658,2616,57
60659,2616,65
60660,2616,78
60661,2616,211
60662,2616,214
60663,2616,280
60664,5388,3
60665,5388,6
60666,5388,21
60667,5388,92
60668,5388,414
60669,12240,3
60670,12240,14
60671,12240,29
60672,12240,39
60673,12240,43
60674,12240,143
60675,12240,216
60676,10967,3
60677,10967,6
60678,10967,10
60679,10967,20
60680,10967,44
60681,10967,78
60682,10967,88
60683,11734,3
60684,11734,10
60685,11734,14
60686,11734,27
60687,11734,31
60688,11734,32
60689,11734,36
60690,11734,59
60691,11734,108
60692,11734,128
60693,11734,138
60694,2675,3
60695,2675,6
60696,2675,10
60697,2675,28
60698,2675,85
60699,2675,90
60700,2675,184
60701,10803,3
60702,10803,6
60703,10803,10
60704,10803,20
60705,10803,191
60706,10803,427
60707,12239,3
60708,12239,30
60709,12239,31
60710,12239,32
60711,12239,40
60712,12239,402
60713,9079,3
60714,9079,6
60715,9079,20
60716,9079,42
60717,9079,49
60718,9079,143
60719,2502,3
60720,2502,6
60721,2502,57
60722,2502,75
60723,2502,78
60724,1119,3
60725,1119,55
60726,1119,57
60727,1119,58
60728,1119,76
60729,1119,95
60730,1119,107
60731,1119,123
60732,10727,3
60733,10727,6
60734,10727,14
60735,10727,74
60736,10727,98
60737,10727,128
60738,10727,230
60739,9640,3
60740,9640,6
60741,9640,14
60742,9640,74
60743,9640,78
60744,9640,88
60745,9640,178
60746,12241,3
60747,12241,10
60748,12241,21
60749,12241,28
60750,12241,33
60751,12241,42
60752,12241,75
60753,12241,88
60754,12241,107
60755,12241,108
60756,199,3
60757,199,6
60758,199,10
60759,199,20
60760,199,91
60761,3071,3
60762,3071,6
60763,3071,10
60764,3071,19
60765,3071,20
60766,3071,24
60767,3071,28
60768,3071,32
60769,3071,38
60770,3071,44
60771,3071,68
60772,3071,74
60773,3071,75
60774,3071,78
60775,3071,86
60776,3071,88
60777,3071,106
60778,10590,3
60779,10590,10
60780,10590,19
60781,10590,28
60782,10590,108
60783,10186,3
60784,10186,14
60785,10186,29
60786,10186,30
60787,10186,69
60788,10186,70
60789,10186,71
60790,10186,142
60791,1275,3
60792,1275,6
60793,1275,19
60794,1275,23
60795,1275,76
60796,1275,78
60797,1275,191
60798,11488,3
60799,11488,10
60800,11488,14
60801,11488,29
60802,11488,31
60803,11488,59
60804,11488,128
60805,11488,234
60806,1665,3
60807,1665,11
60808,1665,31
60809,1665,38
60810,1665,57
60811,1665,76
60812,1665,272
60813,3511,3
60814,3511,36
60815,3511,60
60816,3511,76
60817,3511,85
60818,3511,88
60819,3511,368
60820,9721,3
60821,9721,6
60822,9721,12
60823,9721,14
60824,9721,20
60825,9721,28
60826,9721,29
60827,9721,32
60828,9721,40
60829,9721,45
60830,9721,50
60831,9721,68
60832,9721,74
60833,9721,93
60834,9721,107
60835,9721,117
60836,9721,234
60837,9453,3
60838,9453,6
60839,9453,10
60840,9453,14
60841,9453,106
60842,2708,3
60843,2708,23
60844,2708,57
60845,2708,253
60846,2708,272
60847,2708,426
60848,7247,3
60849,7247,6
60850,7247,11
60851,7247,14
60852,7247,44
60853,7247,50
60854,7247,54
60855,7247,55
60856,7247,114
60857,7247,338
60858,7683,3
60859,7683,6
60860,7683,10
60861,7683,20
60862,7683,86
60863,10036,3
60864,10036,6
60865,10036,7
60866,10036,12
60867,10036,30
60868,12242,3
60869,12242,7
60870,12242,60
60871,12242,83
60872,12242,114
60873,12242,128
60874,12243,3
60875,12243,14
60876,12243,24
60877,12243,28
60878,12243,93
60879,10213,3
60880,10213,6
60881,10213,10
60882,10213,17
60883,10213,200
60884,10213,488
60885,4842,3
60886,4842,6
60887,4842,10
60888,4842,27
60889,4842,32
60890,4842,49
60891,4842,57
60892,4842,62
60893,4842,76
60894,4842,100
60895,519,3
60896,519,16
60897,519,28
60898,519,95
60899,519,106
60900,519,115
60901,519,216
60902,10622,3
60903,10622,6
60904,10622,10
60905,10622,14
60906,10622,88
60907,10622,98
60908,7586,3
60909,7586,6
60910,7586,10
60911,7586,24
60912,7586,31
60913,7586,32
60914,9899,3
60915,9899,7
60916,9899,14
60917,9899,40
60918,9899,56
60919,9899,68
60920,9899,69
60921,9899,75
60922,9899,143
60923,7917,3
60924,7917,4
60925,7917,6
60926,7917,19
60927,7917,20
60928,7917,27
60929,7917,29
60930,7917,33
60931,7917,39
60932,7917,45
60933,7917,58
60934,7917,74
60935,7917,115
60936,7917,119
60937,7917,147
60938,7917,250
60939,7917,395
60940,7917,573
60941,7917,575
60942,7917,642
60943,10173,3
60944,10173,6
60945,10173,9
60946,10173,47
60947,10173,253
60948,9081,3
60949,9081,6
60950,9081,10
60951,9081,21
60952,9081,24
60953,9081,28
60954,9081,39
60955,9081,55
60956,9081,68
60957,9081,78
60958,9081,93
60959,9081,98
60960,9081,118
60961,9081,128
60962,9081,174
60963,12246,3
60964,12246,6
60965,12246,22
60966,12246,27
60967,12246,29
60968,12246,32
60969,12246,98
60970,12246,128
60971,12246,396
60972,8936,3
60973,8936,6
60974,8936,10
60975,8936,11
60976,8936,14
60977,8936,19
60978,8936,20
60979,8936,57
60980,8936,118
60981,8936,127
60982,8936,128
60983,9443,3
60984,9443,6
60985,9443,7
60986,9443,10
60987,9443,19
60988,9443,29
60989,9443,57
60990,9443,117
60991,9443,119
60992,9443,195
60993,8982,3
60994,8982,7
60995,8982,8
60996,8982,10
60997,8982,14
60998,8982,19
60999,8982,21
61000,8982,29
61001,8982,30
61002,8982,37
61003,8982,39
61004,8982,49
61005,8982,70
61006,8982,74
61007,8982,75
61008,8982,78
61009,8982,88
61010,8982,98
61011,8982,107
61012,8982,128
61013,8982,167
61014,8982,216
61015,8982,452
61016,7695,3
61017,7695,6
61018,7695,10
61019,7695,19
61020,7695,20
61021,7695,21
61022,7695,30
61023,7695,33
61024,7695,63
61025,8074,3
61026,8074,6
61027,8074,7
61028,8074,10
61029,8074,117
61030,8074,148
61031,12248,3
61032,12248,29
61033,12248,93
61034,12248,98
61035,12248,128
61036,9632,3
61037,9632,6
61038,9632,10
61039,9632,11
61040,9632,19
61041,9632,66
61042,9632,178
61043,6111,3
61044,6111,6
61045,6111,10
61046,6111,18
61047,6111,19
61048,6111,29
61049,6111,30
61050,6111,60
61051,6111,62
61052,3051,3
61053,3051,10
61054,3051,14
61055,3051,20
61056,3051,36
61057,3051,78
61058,3051,83
61059,3051,87
61060,3051,93
61061,3051,98
61062,3051,179
61063,11547,3
61064,11547,19
61065,11547,20
61066,11547,42
61067,11547,147
61068,12249,3
61069,12249,50
61070,12249,53
61071,12249,78
61072,12249,143
61073,9072,3
61074,9072,6
61075,9072,10
61076,9072,12
61077,9072,14
61078,9072,20
61079,9072,29
61080,9072,31
61081,9072,57
61082,9072,83
61083,9072,85
61084,9072,93
61085,6417,3
61086,6417,6
61087,6417,10
61088,6417,19
61089,6417,21
61090,6417,24
61091,6417,28
61092,6417,45
61093,6417,56
61094,6417,62
61095,6417,74
61096,6417,88
61097,11304,3
61098,11304,10
61099,11304,19
61100,11304,20
61101,11304,29
61102,11304,59
61103,11304,191
61104,10564,3
61105,10564,9
61106,10564,21
61107,10564,36
61108,10564,93
61109,10564,98
61110,10564,117
61111,10564,239
61112,8931,3
61113,8931,6
61114,8931,65
61115,8931,86
61116,8931,119
61117,8931,138
61118,8931,188
61119,8931,216
61120,11079,3
61121,11079,6
61122,11079,19
61123,11079,57
61124,11079,69
61125,9751,3
61126,9751,10
61127,9751,14
61128,9751,20
61129,9751,22
61130,9751,28
61131,9751,32
61132,9751,70
61133,9751,74
61134,9751,85
61135,9751,88
61136,9751,117
61137,9751,138
61138,12250,3
61139,12250,10
61140,12250,37
61141,12250,70
61142,12250,86
61143,12250,88
61144,117,3
61145,117,5
61146,117,6
61147,117,10
61148,117,21
61149,117,29
61150,117,42
61151,117,79
61152,117,107
61153,9665,3
61154,9665,6
61155,9665,7
61156,9665,20
61157,9665,21
61158,9665,78
61159,9798,3
61160,9798,6
61161,9798,10
61162,9798,14
61163,9798,199
61164,10323,3
61165,10323,6
61166,10323,10
61167,10323,38
61168,10323,85
61169,10323,100
61170,10323,179
61171,12251,3
61172,12251,10
61173,12251,20
61174,12251,31
61175,12251,88
61176,12251,336
61177,12251,543
61178,12251,551
61179,10266,3
61180,10266,6
61181,10266,10
61182,10266,30
61183,10266,44
61184,12252,3
61185,12252,20
61186,12252,78
61187,12252,712
61188,10841,3
61189,10841,6
61190,10841,10
61191,10841,17
61192,10841,18
61193,10841,26
61194,10841,93
61195,10841,128
61196,10841,178
61197,8055,3
61198,8055,6
61199,8055,12
61200,8055,20
61201,8055,21
61202,8055,29
61203,8055,33
61204,8055,55
61205,12253,3
61206,12253,20
61207,12253,29
61208,12253,36
61209,12253,119
61210,12253,253
61211,10185,3
61212,10185,6
61213,10185,19
61214,10185,36
61215,10185,39
61216,10185,59
61217,10185,93
61218,5865,3
61219,5865,6
61220,5865,20
61221,5865,30
61222,5865,95
61223,5865,108
61224,425,3
61225,425,29
61226,425,32
61227,425,40
61228,425,52
61229,425,75
61230,425,355
61231,7874,3
61232,7874,6
61233,7874,10
61234,7874,19
61235,7874,27
61236,7874,128
61237,456,3
61238,456,6
61239,456,9
61240,456,10
61241,456,11
61242,456,12
61243,456,21
61244,456,24
61245,456,27
61246,456,37
61247,456,40
61248,456,49
61249,456,87
61250,456,112
61251,456,137
61252,456,178
61253,456,189
61254,456,324
61255,456,364
61256,12092,3
61257,12092,6
61258,12092,10
61259,12092,12
61260,12092,50
61261,12092,60
61262,12092,80
61263,12092,83
61264,12092,258
61265,12092,293
61266,12092,302
61267,12092,370
61268,12255,3
61269,12255,10
61270,12255,19
61271,12255,21
61272,12255,36
61273,12255,216
61274,10618,3
61275,10618,7
61276,10618,10
61277,10618,43
61278,10618,195
61279,8818,3
61280,8818,6
61281,8818,20
61282,8818,32
61283,8818,38
61284,8818,51
61285,8818,57
61286,8818,58
61287,8818,86
61288,8818,88
61289,8818,100
61290,8818,150
61291,8818,292
61292,8818,303
61293,8818,370
61294,8818,469
61295,12256,3
61296,12256,28
61297,12256,29
61298,12256,44
61299,12256,75
61300,12256,86
61301,8904,3
61302,8904,6
61303,8904,147
61304,8904,179
61305,8904,219
61306,11419,3
61307,11419,9
61308,11419,19
61309,11419,21
61310,11419,36
61311,11419,42
61312,11419,60
61313,11419,74
61314,11419,86
61315,11419,88
61316,11419,138
61317,11419,174
61318,10063,3
61319,10063,6
61320,10063,10
61321,10063,44
61322,10063,71
61323,7496,3
61324,7496,6
61325,7496,20
61326,7496,29
61327,7496,336
61328,9245,3
61329,9245,6
61330,9245,10
61331,9245,19
61332,9245,32
61333,9245,42
61334,9245,74
61335,8374,3
61336,8374,6
61337,8374,9
61338,8374,10
61339,8374,14
61340,8374,29
61341,8374,36
61342,8374,86
61343,8374,112
61344,8167,3
61345,8167,6
61346,8167,7
61347,8167,10
61348,8167,30
61349,8167,127
61350,9761,3
61351,9761,6
61352,9761,65
61353,9761,68
61354,9761,108
61355,9761,127
61356,3879,3
61357,3879,6
61358,3879,10
61359,3879,29
61360,3879,42
61361,3879,47
61362,3879,53
61363,3879,90
61364,3879,93
61365,3879,128
61366,3879,172
61367,11757,3
61368,11757,10
61369,11757,20
61370,11757,58
61371,11757,65
61372,11757,115
61373,12258,3
61374,12258,10
61375,12258,21
61376,12258,28
61377,12258,93
61378,10377,3
61379,10377,7
61380,10377,10
61381,10377,12
61382,10377,29
61383,10377,60
61384,10377,71
61385,10377,189
61386,814,3
61387,814,20
61388,814,21
61389,814,43
61390,814,68
61391,814,70
61392,814,76
61393,814,400
61394,2166,3
61395,2166,6
61396,2166,20
61397,2166,55
61398,2166,57
61399,2166,68
61400,2166,489
61401,12180,3
61402,12180,14
61403,12180,44
61404,12180,74
61405,12180,128
61406,2827,3
61407,2827,49
61408,2827,98
61409,2827,136
61410,11052,3
61411,11052,6
61412,11052,8
61413,11052,19
61414,11052,65
61415,11052,117
61416,10526,3
61417,10526,10
61418,10526,12
61419,10526,40
61420,10526,68
61421,10629,3
61422,10629,7
61423,10629,10
61424,10629,11
61425,10629,58
61426,10629,172
61427,2395,3
61428,2395,6
61429,2395,10
61430,2395,57
61431,2395,174
